ID;Strasse;Hausnr.;Adresse;PLZ;Gemeinde;Eventplätze;Nutzungsmöglichkeit;Gebiet;Stromanschluss;Nutzungsart;Gewichtsbeschränkung;Bild;Geo Shape;Geo Point
11788;Marktplatz;1;Marktplatz 1;9000;St. Gallen;Acrevis Bank Ostseite;"Standaktionen;Kleinere Anlässe";Marktplatz, Bohl;Strom vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/8c7e10eb72f76d6d53a1bde14b749d81;"{""coordinates"": [[[9.3759494741, 47.4259533563], [9.376044507, 47.4259898829], [9.3761318304, 47.4258852791], [9.3760368108, 47.4258487523], [9.3759494741, 47.4259533563]]], ""type"": ""Polygon""}";47.4259193185,9.37604065451
22792;Spisergasse;17;Spisergasse 17;9000;St. Gallen;Aepliplatz;Standaktionen;Mittlere Altstadt;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/bfbdabd6e0143874de3a015344452c21;"{""coordinates"": [[[9.3778050829, 47.4247802379], [9.3778708541, 47.4247803129], [9.3778717578, 47.4247570862], [9.377804281, 47.4247582274], [9.3778050829, 47.4247802379]]], ""type"": ""Polygon""}";47.4247689156,9.37783828924
11776;Marktgasse;19;Marktgasse 19;9000;St. Gallen;Bärenplatz;Standaktionen;Mittlere Altstadt;Strom vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/05b3001fad858704908fbe311b6208b2;"{""coordinates"": [[[9.3763626907, 47.4249398521], [9.3764394668, 47.4249534454], [9.3765236412, 47.4249532216], [9.3765291948, 47.4248406771], [9.3763609235, 47.4248428956], [9.3763626907, 47.4249398521]]], ""type"": ""Polygon""}";47.424895649,9.37644605313
126081;Gutenbergstrasse;2;Gutenbergstrasse 2;9000;St. Gallen;Hauptpost;Standaktionen;Bahnhof, Neumarkt, Stadtlounge;Strom vorhanden;"Kommerzielle Nutzung;Nicht kommerzielle Nutzung";keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/e9ea4f93cd130d5a12bd22719ed8733e;"{""coordinates"": [[[9.370467402, 47.4226507834], [9.370503727, 47.4226645506], [9.3705239345, 47.4226414799], [9.3704883062, 47.4226275818], [9.370467402, 47.4226507834]]], ""type"": ""Polygon""}";47.4226461073,9.37049578332
11841;Marktgasse;9;Marktgasse 9;9000;St. Gallen;Marktgasse Brunnen;"Standaktionen;Kleinere Anlässe;Grosse Anlässe";Marktplatz, Bohl;Strom vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/ea0d5e7eaf841a23e542360412f3de96;"{""coordinates"": [[[[9.3763045072, 47.4255662614], [9.3762460147, 47.4255534855], [9.3762249939, 47.4255980574], [9.3762836561, 47.4256104076], [9.3763045072, 47.4255662614]]], [[[9.3763416956, 47.4254894795], [9.3762820168, 47.4254783341], [9.3762645085, 47.425517431], [9.3763224689, 47.4255297929], [9.3763416956, 47.4254894795]]]], ""type"": ""MultiPolygon""}";47.4255451315,9.37628271962
11782;Metzgergasse;2;Metzgergasse 2;9000;St. Gallen;Optiker Ryser;Standaktionen;Marktplatz, Bohl;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/1e11db49656b4a571830f086187ca5a6;"{""coordinates"": [[[9.3760301224, 47.4265525874], [9.376080411, 47.4265238814], [9.3760211736, 47.4264761026], [9.375970886, 47.4265048175], [9.3760301224, 47.4265525874]]], ""type"": ""Polygon""}";47.4265143465,9.37602564815
11837;Raiffeisenplatz;2;Raiffeisenplatz 2;9000;St. Gallen;Stadtlounge / roter Platz;"Standaktionen;Kleinere Anlässe";Bahnhof, Neumarkt, Stadtlounge;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/cd87212b403c36a5e85f131aa9f07370;"{""coordinates"": [[[9.3730279975, 47.4221573665], [9.3732460904, 47.4219811472], [9.3731030961, 47.4219549578], [9.3730279975, 47.4221573665]]], ""type"": ""Polygon""}";47.4220311572,9.37312572801
11765;Bankgasse;9;Bankgasse 9;9000;St. Gallen;Bankgasse, Ecke Gallusstrasse;"Standaktionen;Kleinere Anlässe";Südliche Altstadt;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/55e759116563403fe7d8092d4989c65c;"{""coordinates"": [[[9.3757682997, 47.4231478382], [9.3758707574, 47.4231925538], [9.3758294329, 47.4231170612], [9.3757682997, 47.4231478382]]], ""type"": ""Polygon""}";47.4231524844,9.37582282999
11763;Marktgasse;11;Marktgasse 11;9000;St. Gallen;Blumenmarkt;Wird nur für asserordentlichen Anlässe zur Verfügung gestellt;Marktplatz, Bohl;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/55f97c9e0b730ba6ab72bc91f965c17f;"{""coordinates"": [[[9.3749903973, 47.4258312998], [9.3750796234, 47.4257286537], [9.3748683563, 47.4255370156], [9.3746930317, 47.425768149], [9.3749903973, 47.4258312998]]], ""type"": ""Polygon""}";47.4257078491,9.37489274079
161496;Kornhausstrasse;6;Kornhausstrasse 6;9000;St. Gallen;Kornhausplatz;Standaktionen;Bahnhof, Neumarkt, Stadtlounge;Strom vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/a18e0d8b9d0aa82164b3cac691af252e;"{""coordinates"": [[[9.371134774, 47.4231670222], [9.3710963518, 47.4230748288], [9.3709225951, 47.423119391], [9.3710312104, 47.4232127919], [9.371134774, 47.4231670222]]], ""type"": ""Polygon""}";47.4231412153,9.37104141864
161736;Marktplatz;1;Marktplatz 1;9000;St. Gallen;Marktplatz (Acrevis Bank Nordseite);"Standaktionen;Kleinere Anlässe;Grosse Anlässe";Marktplatz, Bohl;Strom vorhanden;"Kommerzielle Nutzung;Nicht kommerzielle Nutzung";keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/e8a6cff0f9a8b2b6c81681579cbf372d;"{""coordinates"": [[[9.3755172339, 47.4259112272], [9.3758295137, 47.4260300329], [9.3758817093, 47.4259727763], [9.375570428, 47.4258509473], [9.3755172339, 47.4259112272]]], ""type"": ""Polygon""}";47.4259407939,9.3756986196
11784;Marktplatz;1;Marktplatz 1;9000;St. Gallen;Acrevis Bank Südseite;"Standaktionen;Kleinere Anlässe;Grosse Anlässe";Marktplatz, Bohl;Strom vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/3a0c838109d6379d1b6ad901a19e92c8;"{""coordinates"": [[[9.3760136864, 47.425789652], [9.3760591995, 47.4257372115], [9.3758006202, 47.4256338897], [9.375755107, 47.4256863302], [9.3760136864, 47.425789652]]], ""type"": ""Polygon""}";47.4257117709,9.3759071533
11790;Brühlgasse;1;Brühlgasse 1;9000;St. Gallen;Post Brühltor;Standaktionen;Marktplatz, Bohl;Strom nicht vorhanden;"Kommerzielle Nutzung;Nicht kommerzielle Nutzung";keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/fd02d78fa1ba68eb9b8e8d7e1339333b;"{""coordinates"": [[[9.3772914439, 47.4261922736], [9.3773647406, 47.4261583134], [9.3772910298, 47.4261095544], [9.3772645461, 47.4261766565], [9.3772914439, 47.4261922736]]], ""type"": ""Polygon""}";47.4261550156,9.3773068064
11836;Bankgasse;1;Bankgasse 1;9000;St. Gallen;Grüningerplatz;Standaktionen;Südliche Altstadt;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/b0aa26ba29b606fb1daa58a532dbe04c;"{""coordinates"": [[[9.3756244526, 47.4238629617], [9.3756625478, 47.4238016215], [9.3754159689, 47.4237236131], [9.3753751937, 47.4237838015], [9.3756244526, 47.4238629617]]], ""type"": ""Polygon""}";47.4237930846,9.3755195883
11799;Multergasse;47;Multergasse 47;9000;St. Gallen;Multertor;Standaktionen;Mittlere Altstadt;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/4464fa2273365927ea724400dfc9b069;"{""coordinates"": [[[9.3742262331, 47.4236542611], [9.3743006352, 47.4236558491], [9.3743093802, 47.423631303], [9.3742413549, 47.4236169586], [9.3742262331, 47.4236542611]]], ""type"": ""Polygon""}";47.4236393662,9.37426690348
11764;Bohl;6;Bohl 6;9000;St. Gallen;Bohl / Coop City;"Standaktionen;Kleinere Anlässe";Marktplatz, Bohl;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/290425712f855df5e7948e1dd73de3a4;"{""coordinates"": [[[9.3769543004, 47.4263664481], [9.3770941473, 47.4263728388], [9.3771005138, 47.4263110315], [9.3769634209, 47.4263038123], [9.3769543004, 47.4263664481]]], ""type"": ""Polygon""}";47.4263386226,9.37702790567
11801;Gallusstrasse;32;Gallusstrasse 32;9000;St. Gallen;Gallusplatz;"Standaktionen;Kleinere Anlässe;Grosse Anlässe";Südliche Altstadt;Strom vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/ff96abf7e67cbb60048562ccbb5508f7;"{""coordinates"": [[[9.3759185846, 47.4224031779], [9.3757320349, 47.4224318383], [9.375809222, 47.4226476834], [9.3759948541, 47.4226178416], [9.3759185846, 47.4224031779]]], ""type"": ""Polygon""}";47.4225251042,9.37586356731
11792;Gallusstrasse;16;Gallusstrasse 16;9000;St. Gallen;Industrie- und Handelskammer Vorplatz;"Standaktionen;Kleinere Anlässe";Südliche Altstadt;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/5fd9e538eee722b89a61bb643acf2b0b;"{""coordinates"": [[[9.3759794301, 47.4235540785], [9.3761453513, 47.4235959393], [9.3760351264, 47.4234817279], [9.3759794301, 47.4235540785]]], ""type"": ""Polygon""}";47.4235439153,9.37605330261
11793;Neugasse;40;Neugasse 40;9000;St. Gallen;Neugasse Brunnen;Standaktionen;Mittlere Altstadt;Strom nicht vorhanden;Nicht kommerzielle Nutzung;keine;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/6611347884273de12080190485a04dcf;"{""coordinates"": [[[9.3747148401, 47.4246481809], [9.3747388123, 47.4246420664], [9.3747223692, 47.4246142537], [9.3747098859, 47.4246180342], [9.3747002342, 47.4246034414], [9.3747130835, 47.424599888], [9.3747041691, 47.4245862452], [9.3746812439, 47.4245923332], [9.3747148401, 47.4246481809]]], ""type"": ""Polygon""}";47.4246187229,9.37470984859
161495;Vadianstrasse;29;Vadianstrasse 29;9000;St. Gallen;Vadianplatz (Neumarkt);"Standaktionen;Kleinere Anlässe";Bahnhof, Neumarkt, Stadtlounge;Strom vorhanden;"Kommerzielle Nutzung;Nicht kommerzielle Nutzung";16 Tonnen;https://daten.stadt.sg.ch/api/v2/catalog/datasets/eventplatze-offentlicher-raum-stadt-stgallen/files/ecf7fee86b58d485b83296412572dc5e;"{""coordinates"": [[[[9.3711144873, 47.4216790171], [9.3710709402, 47.4216614815], [9.3710171134, 47.4217230201], [9.3710606608, 47.4217405648], [9.3711144873, 47.4216790171]]], [[[9.3712551327, 47.4217333179], [9.3712149016, 47.4217173018], [9.3711601942, 47.4217753825], [9.3712030264, 47.42179185], [9.3712551327, 47.4217333179]]]], ""type"": ""MultiPolygon""}";47.4217265658,9.37113347724
