Geo Point;Geo Shape;Signalierung;Überdachung;Adresse;Zutriet
47.41157438907864,9.30485004049729;"{""coordinates"": [9.30485004049729, 47.41157438907864], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Gründenstrasse 8;öffentlich
47.407850736205056,9.306121928053141;"{""coordinates"": [9.306121928053141, 47.407850736205056], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zürcher Strasse 462;öffentlich
47.40819995560916,9.306750558010233;"{""coordinates"": [9.306750558010233, 47.40819995560916], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zürcher Strasse 462;öffentlich
47.426404394410966,9.374120966070961;"{""coordinates"": [9.374120966070961, 47.426404394410966], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Unterer Graben 1;öffentlich
47.42651149686585,9.375860654325894;"{""coordinates"": [9.375860654325894, 47.42651149686585], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Metzgergasse 2;öffentlich
47.42463987354448,9.377423031679642;"{""coordinates"": [9.377423031679642, 47.42463987354448], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Turmgasse 6;öffentlich
47.42504847514568,9.37869840543537;"{""coordinates"": [9.37869840543537, 47.42504847514568], ""type"": ""Point""}";P nur Velo;ungedeckt;Brühlgasse 38;öffentlich
47.40739368861825,9.329704577879694;"{""coordinates"": [9.329704577879694, 47.40739368861825], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Stationsstrasse 22;öffentlich
47.42446454817026,9.371229991620122;"{""coordinates"": [9.371229991620122, 47.42446454817026], ""type"": ""Point""}";P nur Velo;ungedeckt;Poststrasse 26;öffentlich
47.42221165521229,9.373078952997037;"{""coordinates"": [9.373078952997037, 47.42221165521229], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Schreinerstrasse 3;öffentlich
47.42341910745755,9.373831585501295;"{""coordinates"": [9.373831585501295, 47.42341910745755], ""type"": ""Point""}";P nur Velo;ungedeckt;Vadianstrasse 2;öffentlich
47.427240738424004,9.374205525963303;"{""coordinates"": [9.374205525963303, 47.427240738424004], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Unterer Graben 17;öffentlich
47.424745798638035,9.379977525802971;"{""coordinates"": [9.379977525802971, 47.424745798638035], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Obere Büschenstrasse 4;öffentlich
47.4308666139597,9.390191656779614;"{""coordinates"": [9.390191656779614, 47.4308666139597], ""type"": ""Point""}";P nur Velo;ungedeckt;Greithstrasse 5;öffentlich
47.438098419924344,9.393750964528802;"{""coordinates"": [9.393750964528802, 47.438098419924344], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Hodlerstrasse 17;öffentlich
47.44178772119782,9.395794433622832;"{""coordinates"": [9.395794433622832, 47.44178772119782], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Lettenstrasse 18;öffentlich
47.434775341269116,9.398130026822633;"{""coordinates"": [9.398130026822633, 47.434775341269116], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Lindenstrasse 105;öffentlich
47.444743044261706,9.409635864551978;"{""coordinates"": [9.409635864551978, 47.444743044261706], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zilstrasse 63;öffentlich
47.44519271163255,9.411596246897412;"{""coordinates"": [9.411596246897412, 47.44519271163255], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Brauerstrasse 95;öffentlich
47.419759374143915,9.384170154268418;"{""coordinates"": [9.384170154268418, 47.419759374143915], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Bitzistrasse 30;öffentlich
47.42566286667398,9.38495532085617;"{""coordinates"": [9.38495532085617, 47.42566286667398], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Linsebühlstrasse 94;öffentlich
47.432091960862195,9.374241023878959;"{""coordinates"": [9.374241023878959, 47.432091960862195], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Dufourstrasse 50;öffentlich
47.419071646948794,9.361017304298992;"{""coordinates"": [9.361017304298992, 47.419071646948794], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Burgstrasse 40;öffentlich
47.42470580286499,9.371296963027332;"{""coordinates"": [9.371296963027332, 47.42470580286499], ""type"": ""Point""}";P nur Velo;gedeckt;Poststrasse 28;öffentlich
47.42371690472459,9.372142076514287;"{""coordinates"": [9.372142076514287, 47.42371690472459], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Merkurstrasse 4;öffentlich
47.44151462842344,9.409905508605085;"{""coordinates"": [9.409905508605085, 47.44151462842344], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Brauerstrasse 78;öffentlich
47.42606948125208,9.382603234744272;"{""coordinates"": [9.382603234744272, 47.42606948125208], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Lämmlisbrunnenstrasse 54;öffentlich
47.42274477795432,9.367447366944202;"{""coordinates"": [9.367447366944202, 47.42274477795432], ""type"": ""Point""}";P nur Velo;gedeckt;Rosenbergstrasse 59;öffentlich
47.42017290159557,9.361907564957665;"{""coordinates"": [9.361907564957665, 47.42017290159557], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Bogenstrasse 10;öffentlich
47.42186374901744,9.365292088752712;"{""coordinates"": [9.365292088752712, 47.42186374901744], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Lagerstrasse 18;öffentlich
47.42619836220004,9.374828968728021;"{""coordinates"": [9.374828968728021, 47.42619836220004], ""type"": ""Point""}";P nur Velo;ungedeckt;Engelgasse 22;öffentlich
47.43727180413949,9.39094371077317;"{""coordinates"": [9.39094371077317, 47.43727180413949], ""type"": ""Point""}";P nur Velo;gedeckt;Heimatstrasse 9;öffentlich
47.42427208091751,9.362660628632518;"{""coordinates"": [9.362660628632518, 47.42427208091751], ""type"": ""Point""}";P nur Velo;gedeckt;Höhenweg 64;öffentlich
47.41214307917045,9.333100638347874;"{""coordinates"": [9.333100638347874, 47.41214307917045], ""type"": ""Point""}";P nur Velo;gedeckt;Zürcher Strasse 226;öffentlich
47.424241525569606,9.359818474108904;"{""coordinates"": [9.359818474108904, 47.424241525569606], ""type"": ""Point""}";P nur Velo;ungedeckt;Dietlistrasse 15;öffentlich
47.42046510316346,9.352488394371733;"{""coordinates"": [9.352488394371733, 47.42046510316346], ""type"": ""Point""}";P nur Velo;ungedeckt;Gerbeweg 15;öffentlich
47.42500045427283,9.38645783494941;"{""coordinates"": [9.38645783494941, 47.42500045427283], ""type"": ""Point""}";P nur Velo;gedeckt;Molkenstrasse 1;öffentlich
47.43101424652524,9.395836815668025;"{""coordinates"": [9.395836815668025, 47.43101424652524], ""type"": ""Point""}";P nur Velo;ungedeckt;Rorschacher Strasse 152;öffentlich
47.423144735745105,9.373052064734285;"{""coordinates"": [9.373052064734285, 47.423144735745105], ""type"": ""Point""}";P nur Velo;gedeckt;Vadianstrasse 6;öffentlich
47.43425637838444,9.410848848305085;"{""coordinates"": [9.410848848305085, 47.43425637838444], ""type"": ""Point""}";P nur Velo;gedeckt;Oberhaldenstrasse 15;öffentlich
47.41737902448463,9.383369285977302;"{""coordinates"": [9.383369285977302, 47.41737902448463], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Hebelstrasse 21;öffentlich
47.41683711128677,9.34742446550126;"{""coordinates"": [9.34742446550126, 47.41683711128677], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Schönaustrasse 82;öffentlich
47.42093922783797,9.359971753899247;"{""coordinates"": [9.359971753899247, 47.42093922783797], ""type"": ""Point""}";P nur Velo;ungedeckt;Kreuzbleicheweg 2;öffentlich
47.42303233458097,9.374583408162623;"{""coordinates"": [9.374583408162623, 47.42303233458097], ""type"": ""Point""}";P nur Velo;ungedeckt;Oberer Graben 31;öffentlich
47.403890585340314,9.302065148721697;"{""coordinates"": [9.302065148721697, 47.403890585340314], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Letzistrasse 4;öffentlich
47.40824940430693,9.303687625550577;"{""coordinates"": [9.303687625550577, 47.40824940430693], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zürcher Strasse 462;öffentlich
47.42506586378511,9.374489949719823;"{""coordinates"": [9.374489949719823, 47.42506586378511], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Neugasse 30;öffentlich
47.42658881561361,9.376168280654461;"{""coordinates"": [9.376168280654461, 47.42658881561361], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Goliathgasse 6;öffentlich
47.42429953153834,9.379220369780274;"{""coordinates"": [9.379220369780274, 47.42429953153834], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Zeughausgasse 22;öffentlich
47.412388966533385,9.336132880325358;"{""coordinates"": [9.336132880325358, 47.412388966533385], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zürcher Strasse 204;öffentlich
47.417440544648926,9.347446688404883;"{""coordinates"": [9.347446688404883, 47.417440544648926], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Schönauweg 4;öffentlich
47.42039279763147,9.371069529123195;"{""coordinates"": [9.371069529123195, 47.42039279763147], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Teufener Strasse 11;öffentlich
47.42266661920464,9.37232780141542;"{""coordinates"": [9.37232780141542, 47.42266661920464], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Vadianstrasse 14;öffentlich
47.424800576611226,9.373752869153867;"{""coordinates"": [9.373752869153867, 47.424800576611226], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Oberer Graben 12;öffentlich
47.4257727825455,9.380853975328975;"{""coordinates"": [9.380853975328975, 47.4257727825455], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Burggraben 21;öffentlich
47.425624139834675,9.381572939591747;"{""coordinates"": [9.381572939591747, 47.425624139834675], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Untere Büschenstrasse;öffentlich
47.42990778781422,9.381976941426593;"{""coordinates"": [9.381976941426593, 47.42990778781422], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Sonnenstrasse 16;öffentlich
47.4302205319543,9.391119036801097;"{""coordinates"": [9.391119036801097, 47.4302205319543], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Scheibenackerstrasse 2;öffentlich
47.435523800648234,9.392412773515664;"{""coordinates"": [9.392412773515664, 47.435523800648234], ""type"": ""Point""}";P nur Velo;gedeckt;Bachstrasse 29;öffentlich
47.43435802664981,9.392808946440235;"{""coordinates"": [9.392808946440235, 47.43435802664981], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Untere Lindentalstrasse 6;öffentlich
47.43101049260864,9.39483034414687;"{""coordinates"": [9.39483034414687, 47.43101049260864], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rorschacher Strasse 150;öffentlich
47.44120686473861,9.403570549156784;"{""coordinates"": [9.403570549156784, 47.44120686473861], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Kesselhaldenstrasse 28e;öffentlich
47.43545475414095,9.41137806603612;"{""coordinates"": [9.41137806603612, 47.43545475414095], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Oberhaldenstrasse 23a;öffentlich
47.437620076093744,9.413445151530881;"{""coordinates"": [9.413445151530881, 47.437620076093744], ""type"": ""Point""}";P nur Velo;gedeckt;Favrestrasse 6;öffentlich
47.42753841570328,9.373907406102212;"{""coordinates"": [9.373907406102212, 47.42753841570328], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Tigerbergstrasse 2;öffentlich
47.4195482923341,9.379859726271453;"{""coordinates"": [9.379859726271453, 47.4195482923341], ""type"": ""Point""}";Keine Signalisierung;gedeckt;St.Georgen-Strasse 43;öffentlich
47.42475147177877,9.386215399447792;"{""coordinates"": [9.386215399447792, 47.42475147177877], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Speicherstrasse 34;öffentlich
47.430889895971845,9.38673750479613;"{""coordinates"": [9.38673750479613, 47.430889895971845], ""type"": ""Point""}";P nur Velo;gedeckt;Spitalstrasse;öffentlich
47.42314727223504,9.390821952689537;"{""coordinates"": [9.390821952689537, 47.42314727223504], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Dreilindenstrasse 50;öffentlich
47.412881499782884,9.369051328464744;"{""coordinates"": [9.369051328464744, 47.412881499782884], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Demutstrasse 113;öffentlich
47.42258018225294,9.37367662722146;"{""coordinates"": [9.37367662722146, 47.42258018225294], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Frongartenstrasse 9;öffentlich
47.430707859778295,9.38240012182381;"{""coordinates"": [9.38240012182381, 47.430707859778295], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Notkerstrasse 27;öffentlich
47.43773184639514,9.40485860089345;"{""coordinates"": [9.40485860089345, 47.43773184639514], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Brauerstrasse 54;öffentlich
47.44362590980375,9.415238000495073;"{""coordinates"": [9.415238000495073, 47.44362590980375], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rorschacher Strasse 286;öffentlich
47.41563709411943,9.314862789793747;"{""coordinates"": [9.314862789793747, 47.41563709411943], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Gaiserwaldstrasse 7;öffentlich
47.43172749013177,9.375560609101713;"{""coordinates"": [9.375560609101713, 47.43172749013177], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Dufourstrasse 50a;öffentlich
47.39929668455373,9.3116595375211;"{""coordinates"": [9.3116595375211, 47.39929668455373], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Gübsenstrasse 36;öffentlich
47.41814545031512,9.381612065176386;"{""coordinates"": [9.381612065176386, 47.41814545031512], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Gellertstrasse;öffentlich
47.425821050634454,9.3858060906929;"{""coordinates"": [9.3858060906929, 47.425821050634454], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Hügelstrasse 10;öffentlich
47.420131219206645,9.37509518005597;"{""coordinates"": [9.37509518005597, 47.420131219206645], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Berneggstrasse 38;öffentlich
47.42438984857554,9.382437917218253;"{""coordinates"": [9.382437917218253, 47.42438984857554], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Rotachstrasse 14;öffentlich
47.43407707490997,9.384519772115341;"{""coordinates"": [9.384519772115341, 47.43407707490997], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Langgasse 6;öffentlich
47.42914200837641,9.381705221095077;"{""coordinates"": [9.381705221095077, 47.42914200837641], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Notkerstrasse 22;öffentlich
47.413431955106404,9.363042115527644;"{""coordinates"": [9.363042115527644, 47.413431955106404], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Hochwachtstrasse 6;öffentlich
47.42232140397121,9.370537160999552;"{""coordinates"": [9.370537160999552, 47.42232140397121], ""type"": ""Point""}";P nur Velo;ungedeckt;St.Leonhard-Strasse 35;öffentlich
47.41718761687235,9.360355331500912;"{""coordinates"": [9.360355331500912, 47.41718761687235], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Grenzstrasse 10;öffentlich
47.42415542847045,9.378417689824175;"{""coordinates"": [9.378417689824175, 47.42415542847045], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zeughausgasse 10;öffentlich
47.421325882079365,9.352256524354072;"{""coordinates"": [9.352256524354072, 47.421325882079365], ""type"": ""Point""}";P nur Velo;ungedeckt;Lilienstrasse 17;öffentlich
47.42122967748416,9.366127829182512;"{""coordinates"": [9.366127829182512, 47.42122967748416], ""type"": ""Point""}";P nur Velo;gedeckt;Grünbergstrasse 7;öffentlich
47.421800318925385,9.365576173512984;"{""coordinates"": [9.365576173512984, 47.421800318925385], ""type"": ""Point""}";P nur Velo;ungedeckt;Grünbergstrasse 7;öffentlich
47.42237765538388,9.373880779594227;"{""coordinates"": [9.373880779594227, 47.42237765538388], ""type"": ""Point""}";P nur Velo;gedeckt;Oberer Graben 32;öffentlich
47.4320084132008,9.389082684348004;"{""coordinates"": [9.389082684348004, 47.4320084132008], ""type"": ""Point""}";P nur Velo;gedeckt;Spitalstrasse;öffentlich
47.430406571177414,9.394263366369987;"{""coordinates"": [9.394263366369987, 47.430406571177414], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Falkensteinstrasse 34;öffentlich
47.41733854619297,9.362792620869053;"{""coordinates"": [9.362792620869053, 47.41733854619297], ""type"": ""Point""}";P nur Velo;gedeckt;Güterbahnhofstrasse;öffentlich
47.40366576630173,9.301411424803836;"{""coordinates"": [9.301411424803836, 47.40366576630173], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Letzistrasse 4;öffentlich
47.425584339968275,9.375921632018235;"{""coordinates"": [9.375921632018235, 47.425584339968275], ""type"": ""Point""}";P nur Velo;ungedeckt;Neugasse 1;öffentlich
47.427242312514124,9.376225458228749;"{""coordinates"": [9.376225458228749, 47.427242312514124], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Magnihalden 9;öffentlich
47.42243689729952,9.376786799694013;"{""coordinates"": [9.376786799694013, 47.42243689729952], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;St.Georgen-Strasse 3;öffentlich
47.42692491927375,9.377323817935084;"{""coordinates"": [9.377323817935084, 47.42692491927375], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Katharinengasse 10;öffentlich
47.41079763264778,9.338382157532328;"{""coordinates"": [9.338382157532328, 47.41079763264778], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Fürstenlandstrasse 149;öffentlich
47.41603555083267,9.347201446112846;"{""coordinates"": [9.347201446112846, 47.41603555083267], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zürcher Strasse 99;öffentlich
47.41510772482581,9.353807360324573;"{""coordinates"": [9.353807360324573, 47.41510772482581], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Fürstenlandstrasse 17;öffentlich
47.42247169370761,9.37190083416713;"{""coordinates"": [9.37190083416713, 47.42247169370761], ""type"": ""Point""}";P nur Velo;ungedeckt;Kornhausstrasse 15;öffentlich
47.425284603592544,9.373099560152552;"{""coordinates"": [9.373099560152552, 47.425284603592544], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Aeusseres Hofgässlein 4;öffentlich
47.4262956776159,9.373612754056559;"{""coordinates"": [9.373612754056559, 47.4262956776159], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Blumenbergplatz 3;öffentlich
47.42648271365158,9.380644202686451;"{""coordinates"": [9.380644202686451, 47.42648271365158], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rorschacher Strasse 25;öffentlich
47.42598007122719,9.380648320787966;"{""coordinates"": [9.380648320787966, 47.42598007122719], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Burggraben 21;öffentlich
47.42475138207368,9.381252544449334;"{""coordinates"": [9.381252544449334, 47.42475138207368], ""type"": ""Point""}";P nur Velo;ungedeckt;Lämmlisbrunnenstrasse 22;öffentlich
47.425565212961516,9.381443263931294;"{""coordinates"": [9.381443263931294, 47.425565212961516], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Untere Büschenstrasse;öffentlich
47.43065863342101,9.38260795515063;"{""coordinates"": [9.38260795515063, 47.43065863342101], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Parkstrasse 14;öffentlich
47.43711271511113,9.37624015836067;"{""coordinates"": [9.37624015836067, 47.43711271511113], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Holzstrasse 5;öffentlich
47.44250040789777,9.394943886340672;"{""coordinates"": [9.394943886340672, 47.44250040789777], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Langgasse 121;öffentlich
47.43415033461663,9.397483657326866;"{""coordinates"": [9.397483657326866, 47.43415033461663], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Buchentalstrasse 9;öffentlich
47.4337206414542,9.40463184669361;"{""coordinates"": [9.40463184669361, 47.4337206414542], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Grütlistrasse 27;öffentlich
47.43853215066655,9.405749656690814;"{""coordinates"": [9.405749656690814, 47.43853215066655], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Lindenstrasse 175;öffentlich
47.42068133937145,9.35900709170933;"{""coordinates"": [9.35900709170933, 47.42068133937145], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Kreuzbleicheweg 4;öffentlich
47.417053561860534,9.360706803584891;"{""coordinates"": [9.360706803584891, 47.417053561860534], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Paradiesstrasse 40;öffentlich
47.4319549709698,9.382286419050027;"{""coordinates"": [9.382286419050027, 47.4319549709698], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;St.Jakob-Strasse 82;öffentlich
47.42843109359919,9.38442954260514;"{""coordinates"": [9.38442954260514, 47.42843109359919], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Volksbadstrasse 4;öffentlich
47.43095093695182,9.386131723650948;"{""coordinates"": [9.386131723650948, 47.43095093695182], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Spitalstrasse;öffentlich
47.430851379974094,9.388260891321853;"{""coordinates"": [9.388260891321853, 47.430851379974094], ""type"": ""Point""}";P nur Velo;gedeckt;Spitalstrasse;öffentlich
47.431694889524124,9.388492740178492;"{""coordinates"": [9.388492740178492, 47.431694889524124], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Spitalstrasse;öffentlich
47.42466070413072,9.382461169956281;"{""coordinates"": [9.382461169956281, 47.42466070413072], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Linsebühlstrasse 45;öffentlich
47.431100352737175,9.386686658202041;"{""coordinates"": [9.386686658202041, 47.431100352737175], ""type"": ""Point""}";P nur Velo;gedeckt;Spitalstrasse;öffentlich
47.42125670256687,9.37421591022927;"{""coordinates"": [9.37421591022927, 47.42125670256687], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Kapellenstrasse 3;öffentlich
47.4322441082829,9.390162636707561;"{""coordinates"": [9.390162636707561, 47.4322441082829], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Greithstrasse 21;öffentlich
47.435128149635624,9.403721425537169;"{""coordinates"": [9.403721425537169, 47.435128149635624], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Grütlistrasse 1;öffentlich
47.432083826434784,9.39091356054467;"{""coordinates"": [9.39091356054467, 47.432083826434784], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Greithstrasse 20;öffentlich
47.43657015609255,9.408137461669357;"{""coordinates"": [9.408137461669357, 47.43657015609255], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Martinsbruggstrasse 22;öffentlich
47.4201911946092,9.36882699886277;"{""coordinates"": [9.36882699886277, 47.4201911946092], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Davidstrasse 27;öffentlich
47.435705893990836,9.37437836230401;"{""coordinates"": [9.37437836230401, 47.435705893990836], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Waldgutstrasse 9;öffentlich
47.42633202003974,9.383085546154293;"{""coordinates"": [9.383085546154293, 47.42633202003974], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Sternackerstrasse 3;öffentlich
